,-2,-1.96,-1.92,-1.88,-1.84,-1.8,-1.76,-1.72,-1.68,-1.64,-1.6,-1.56,-1.52,-1.48,-1.44,-1.4,-1.36,-1.32,-1.28,-1.24,-1.2,-1.16,-1.12,-1.08,-1.04,-1,-0.96,-0.92,-0.88,-0.84,-0.8,-0.76,-0.72,-0.68,-0.64,-0.6,-0.56,-0.52,-0.48,-0.44,-0.4,-0.36,-0.32,-0.28,-0.24,-0.2,-0.16,-0.12,-0.08,-0.04,0,0.04,0.08,0.12,0.16,0.2,0.24,0.28,0.32,0.36,0.4,0.44,0.48,0.52,0.56,0.6,0.64,0.68,0.72,0.76,0.8,0.84,0.88,0.92,0.96,1,1.04,1.08,1.12,1.16,1.2,1.24,1.28,1.32,1.36,1.4,1.44,1.48,1.52,1.56,1.6,1.64,1.68,1.72,1.76,1.8,1.84,1.88,1.92,1.96,2
-0.04,29.0948,27.4492,25.884,24.3962,22.9828,21.641,20.368,19.161,18.0174,16.9346,15.91,14.9412,14.0256,13.161,12.345,11.5754,10.85,10.1667,9.52348,8.91826,8.34915,7.81426,7.31179,6.83999,6.39716,5.98167,5.59197,5.22654,4.88394,4.56279,4.26176,3.97961,3.71512,3.46717,3.23467,3.01662,2.81206,2.6201,2.43992,2.27074,2.11185,1.96262,1.82245,1.69083,1.5673,1.45145,1.34295,1.24152,1.14695,1.05908,0.977818,0.903138,0.835069,0.773703,0.719194,0.671755,0.631665,0.59926,0.574941,0.559168,0.552462,0.555409,0.568653,0.5929,0.628919,0.677539,0.739651,0.816207,0.908221,1.01677,1.14298,1.28807,1.45328,1.63994,1.84943,2.0832,2.34275,2.62964,2.94551,3.29204,3.67098,4.08416,4.53344,5.02075,5.5481,6.11754,6.73119,7.39124,8.09992,8.85954,9.67246,10.5411,11.468,12.4556,13.5067,14.6238,15.8096,17.0671,18.399,19.8082,21.2978
0,29,27.3611,25.8023,24.3208,22.9135,21.5776,20.3103,19.1089,17.9707,16.8931,15.8736,14.9096,13.9987,13.1387,12.327,11.5616,10.8402,10.1608,9.52115,8.91941,8.3536,7.82184,7.32232,6.85329,6.41306,6,5.61255,5.24919,4.9085,4.58907,4.2896,4.00882,3.74554,3.49861,3.26697,3.0496,2.84554,2.65392,2.47388,2.30468,2.1456,1.996,1.85529,1.72295,1.59852,1.4816,1.37186,1.26901,1.17284,1.0832,1,0.923203,0.852841,0.789007,0.731855,0.6816,0.638518,0.602947,0.575286,0.555996,0.5456,0.544681,0.553884,0.573916,0.605545,0.6496,0.706972,0.778614,0.865539,0.968822,1.0896,1.22907,1.3885,1.56919,1.77255,2,2.25306,2.53329,2.84232,3.18184,3.5536,3.95941,4.40115,4.88076,5.40022,5.9616,6.56702,7.21865,7.91875,8.66961,9.4736,10.3331,11.2507,12.2289,13.2703,14.3776,15.5535,16.8008,18.1223,19.5211,21
0.04,28.4548,26.8346,25.2942,23.8307,22.4411,21.1226,19.8724,18.6877,17.5658,16.5043,15.5004,14.5518,13.6559,12.8105,12.0132,11.2618,10.5541,9.88795,9.26134,8.67225,8.11875,7.59897,7.11109,6.65336,6.2241,5.82167,5.44451,5.09111,4.76003,4.44989,4.15936,3.88719,3.63218,3.39318,3.16914,2.95902,2.76189,2.57684,2.40305,2.23976,2.08625,1.94188,1.80607,1.67829,1.55808,1.44505,1.33885,1.23922,1.14592,1.05882,0.977818,0.902882,0.834045,0.771399,0.715098,0.665355,0.622449,0.586716,0.558557,0.538432,0.526862,0.524433,0.531789,0.549636,0.578743,0.619939,0.674115,0.742223,0.825277,0.924352,1.04058,1.17517,1.32938,1.50452,1.70198,1.9232,2.16969,2.44301,2.7448,3.07674,3.44058,3.83814,4.27129,4.74197,5.25216,5.80394,6.39941,7.04077,7.73025,8.47016,9.26286,10.1108,11.0164,11.9823,13.0111,14.1054,15.2679,16.5016,17.8091,19.1936,20.6578
0.08,27.4822,25.8923,24.3816,22.9473,21.5865,20.2962,19.0737,17.9163,16.8212,15.786,14.8079,13.8845,13.0135,12.1924,11.4189,10.6908,10.006,9.36217,8.75742,8.1897,7.65707,7.15767,6.68968,6.25136,5.841,5.45699,5.09776,4.76179,4.44765,4.15396,3.8794,3.62269,3.38265,3.15815,2.94809,2.75148,2.56736,2.39483,2.23308,2.08132,1.93885,1.80504,1.67929,1.56108,1.44995,1.34551,1.24741,1.15538,1.0692,0.98872,0.913848,0.844552,0.780864,0.722875,0.670739,0.624671,0.584947,0.551906,0.525946,0.507529,0.497177,0.495474,0.503064,0.520654,0.549012,0.588968,0.641412,0.707297,0.787637,0.883506,0.996042,1.12644,1.27597,1.44594,1.63773,1.8528,2.09264,2.35883,2.65299,2.97681,3.33204,3.7205,4.14405,4.60464,5.10426,5.64497,6.22888,6.85819,7.53513,8.262,9.04118,9.87508,10.7662,11.7171,12.7304,13.8087,14.9548,16.1715,17.4616,18.828,20.2738
0.12,26.1496,24.5996,23.1282,21.7326,20.4098,19.157,17.9713,16.8501,15.7906,14.7902,13.8465,12.9569,12.1189,11.3302,10.5886,9.89174,9.23745,8.62364,8.04823,7.50924,7.00472,6.5328,6.09168,5.67959,5.29485,4.93584,4.60098,4.28877,3.99776,3.72658,3.4739,3.23847,3.01907,2.81459,2.62394,2.44611,2.28014,2.12515,1.98031,1.84484,1.71805,1.59928,1.48796,1.38356,1.28562,1.19373,1.10758,1.02686,0.951382,0.880978,0.81556,0.755097,0.699619,0.649218,0.604049,0.564326,0.530326,0.502387,0.480908,0.466349,0.459234,0.460145,0.469728,0.48869,0.517798,0.557882,0.609832,0.674602,0.753205,0.846715,0.95627,1.08307,1.22837,1.39349,1.57982,1.7888,2.02193,2.28079,2.56699,2.88224,3.22827,3.60691,4.02002,4.46955,4.95748,5.48588,6.05687,6.67263,7.33539,8.04747,8.81123,9.6291,10.5036,11.4372,12.4325,13.4923,14.6193,15.8162,17.0859,18.4314,19.8556
0.16,24.5614,23.0582,21.633,20.2828,19.0048,17.7959,16.6535,15.5749,14.5572,13.598,12.6947,11.8448,11.0458,10.2954,9.59136,8.93134,8.31319,7.7348,7.1941,6.68909,6.21785,5.7785,5.36922,4.98826,4.63394,4.30463,3.99876,3.71482,3.45137,3.20703,2.98048,2.77045,2.57576,2.39526,2.22787,2.0726,1.92847,1.7946,1.67017,1.5544,1.44658,1.34608,1.2523,1.16474,1.08291,1.00643,0.934965,0.868227,0.806005,0.748146,0.694558,0.645209,0.600131,0.559415,0.523216,0.491749,0.465289,0.444175,0.428806,0.419643,0.417209,0.422086,0.43492,0.456418,0.487347,0.528537,0.580879,0.645326,0.72289,0.814647,0.921734,1.04535,1.18675,1.34726,1.52826,1.7312,1.95758,2.20896,2.48698,2.79332,3.12973,3.49804,3.90011,4.33787,4.81333,5.32854,5.88562,6.48675,7.13418,7.83021,8.57721,9.3776,10.2339,11.1486,12.1243,13.1637,14.2696,15.4448,16.692,18.0143,19.4146
0.2,22.8486,21.3957,20.0201,18.7187,17.4887,16.3271,15.2313,14.1984,13.2257,12.3108,11.4509,10.6437,9.88667,9.1775,8.51386,7.89351,7.31427,6.77402,6.2707,5.80232,5.36694,4.96268,4.58774,4.24036,3.91886,3.6216,3.34702,3.09361,2.85993,2.6446,2.4463,2.26376,2.09579,1.94125,1.79906,1.66822,1.54777,1.43682,1.33454,1.24017,1.15298,1.07235,0.997687,0.928466,0.864229,0.804576,0.74917,0.697733,0.650052,0.605971,0.5654,0.528307,0.494724,0.464741,0.438514,0.416256,0.398245,0.384818,0.376375,0.373376,0.376344,0.385862,0.402576,0.427192,0.460478,0.503264,0.55644,0.620959,0.697834,0.788141,0.893016,1.01366,1.15133,1.30734,1.48308,1.68,1.8996,2.14344,2.41315,2.71043,3.03702,3.39473,3.78545,4.2111,4.67369,5.17526,5.71795,6.30393,6.93544,7.61479,8.34434,9.12653,9.96383,10.8588,11.8141,12.8323,13.9161,15.0685,16.2922,17.5902,18.9654
0.24,21.1555,19.7526,18.4262,17.1733,15.991,14.8764,13.8267,12.8392,11.9113,11.0402,10.2235,9.45872,8.74336,8.07508,7.45158,6.87061,6.32999,5.82761,5.36141,4.92938,4.5296,4.16018,3.81933,3.50528,3.21635,2.9509,2.70738,2.48427,2.28014,2.09359,1.92332,1.76805,1.6266,1.49782,1.38064,1.27405,1.17709,1.08887,1.00857,0.935412,0.868693,0.807768,0.752053,0.701026,0.654225,0.611252,0.571769,0.535499,0.502227,0.4718,0.444125,0.419172,0.396971,0.377615,0.361257,0.348112,0.338457,0.332629,0.331029,0.334116,0.342413,0.356504,0.377034,0.404709,0.440297,0.484628,0.538593,0.603144,0.679294,0.76812,0.870757,0.988404,1.12232,1.27383,1.4443,1.6352,1.84802,2.08432,2.34574,2.63397,2.95076,3.29791,3.67731,4.09089,4.54064,5.02863,5.55697,6.12784,6.7435,7.40623,8.11841,8.88247,9.70088,10.5762,11.5111,12.5081,13.5701,14.6998,15.9001,17.1739,18.5241
0.28,19.6252,18.2681,16.9868,15.7784,14.6398,13.5682,12.5608,11.615,10.728,9.89714,9.11998,8.39399,7.71675,7.08589,6.49911,5.95416,5.44886,4.9811,4.54881,4.14999,3.78272,3.44512,3.13538,2.85174,2.59251,2.35608,2.14086,1.94536,1.76813,1.60779,1.46301,1.33255,1.2152,1.10982,1.01533,0.930737,0.855073,0.78745,0.72704,0.673074,0.624846,0.58171,0.543083,0.508442,0.477328,0.44934,0.42414,0.401453,0.381062,0.362815,0.346619,0.332444,0.32032,0.310339,0.302656,0.297484,0.295101,0.295845,0.300114,0.30837,0.321135,0.338992,0.362587,0.392627,0.429878,0.475171,0.529397,0.593507,0.668516,0.755499,0.855593,0.969995,1.09996,1.24682,1.41195,1.5968,1.80287,2.03172,2.28499,2.56436,2.87159,3.20849,3.57693,3.97885,4.41624,4.89117,5.40575,5.96216,6.56265,7.20952,7.90513,8.65192,9.45237,10.309,11.2245,12.2015,13.2427,14.3509,15.529,16.7799,18.1066
0.32,18.3847,17.0659,15.8224,14.651,13.5489,12.5133,11.5413,10.6301,9.77724,8.97994,8.23571,7.54205,6.89653,6.29679,5.74053,5.2255,4.74953,4.31049,3.90632,3.53502,3.19468,2.88339,2.59937,2.34085,2.10614,1.89362,1.70172,1.52894,1.37383,1.235,1.11115,1.001,0.90336,0.817095,0.741128,0.674446,0.616097,0.565188,0.520891,0.482439,0.449123,0.4203,0.395385,0.373856,0.355253,0.339176,0.325287,0.31331,0.30303,0.294292,0.287006,0.281139,0.276724,0.273851,0.272676,0.273412,0.276336,0.281786,0.290162,0.301924,0.317594,0.337757,0.363057,0.3942,0.431956,0.477153,0.530682,0.593496,0.666607,0.751093,0.848088,0.958792,1.08446,1.22642,1.38605,1.5648,1.76417,1.98572,2.23109,2.50196,2.80009,3.12728,3.48542,3.87644,4.30233,4.76515,5.26703,5.81014,6.39672,7.02908,7.70959,8.44068,9.22482,10.0646,10.9625,11.9214,12.9439,14.0328,15.191,16.4214,17.727
0.36,17.5323,16.2418,15.026,13.8819,12.8067,11.7974,10.8512,9.96553,9.13759,8.36479,7.64459,6.9745,6.35208,5.77498,5.2409,4.74758,4.29285,3.87459,3.49073,3.13929,2.81833,2.52597,2.2604,2.01987,1.8027,1.60724,1.43194,1.27529,1.13585,1.01223,0.903114,0.807241,0.723414,0.650496,0.587411,0.533146,0.486749,0.447329,0.414056,0.386162,0.36294,0.343746,0.327997,0.315168,0.304801,0.296495,0.289912,0.284777,0.280874,0.278049,0.27621,0.275327,0.275431,0.276612,0.279026,0.282887,0.288471,0.296117,0.306223,0.319252,0.335724,0.356223,0.381396,0.411947,0.448646,0.492322,0.543865,0.604228,0.674424,0.75553,0.84868,0.955075,1.07597,1.21269,1.36662,1.5392,1.73193,1.94639,2.1842,2.44704,2.73668,3.05492,3.40364,3.78477,4.20031,4.65232,5.14292,5.67428,6.24866,6.86835,7.53572,8.2532,9.02328,9.8485,10.7315,11.6749,12.6815,13.754,14.8953,16.1084,17.3962
0.4,17.1277,15.8537,14.6541,13.5259,12.4663,11.4723,10.5411,9.67012,8.85655,8.09781,7.39136,6.73472,6.12544,5.56118,5.03961,4.55851,4.11569,3.70903,3.33647,2.99601,2.68573,2.40374,2.14823,1.91746,1.70973,1.52341,1.35694,1.20882,1.07759,0.961878,0.860362,0.771783,0.694941,0.6287,0.571985,0.523783,0.48314,0.449166,0.421032,0.397969,0.379271,0.364293,0.352451,0.343223,0.336149,0.330828,0.326923,0.324157,0.322315,0.321245,0.320853,0.321108,0.322043,0.323748,0.326377,0.330146,0.33533,0.342269,0.35136,0.363065,0.377907,0.396468,0.419395,0.447393,0.48123,0.521736,0.569803,0.626381,0.692485,0.769191,0.857634,0.959013,1.07459,1.20568,1.35367,1.52,1.70618,1.91377,2.14441,2.39978,2.68163,2.99178,3.3321,3.70453,4.11105,4.55374,5.0347,5.55613,6.12026,6.7294,7.38591,8.09222,8.85082,9.66425,10.5351,11.4661,12.46,13.5195,14.6475,15.847,17.1209
0.44,17.1856,15.916,14.7207,13.5967,12.5411,11.5509,10.6235,9.75604,8.94589,8.19044,7.48712,6.83346,6.22703,5.66546,5.14645,4.66775,4.22719,3.82264,3.45205,3.11341,2.8048,2.52435,2.27023,2.04069,1.83406,1.64869,1.48303,1.33556,1.20485,1.0895,0.988208,0.899705,0.822794,0.756338,0.699263,0.650555,0.60926,0.57449,0.545413,0.521262,0.501331,0.484974,0.471607,0.46071,0.451819,0.444537,0.438525,0.433507,0.429268,0.425654,0.422573,0.419994,0.417949,0.416528,0.415886,0.416239,0.417861,0.421092,0.42633,0.434037,0.444734,0.459006,0.477497,0.500914,0.530025,0.56566,0.608708,0.660124,0.72092,0.792171,0.875015,0.970649,1.08033,1.20539,1.3472,1.5072,1.68691,1.88788,2.11176,2.36022,2.63501,2.93796,3.27094,3.63587,4.03476,4.46966,4.9427,5.45605,6.01196,6.61273,7.26073,7.95839,8.70819,9.51268,10.3745,11.2962,12.2807,13.3307,14.4491,15.6387,16.9026
0.48,17.6744,16.398,15.196,14.0652,13.0027,12.0058,11.0716,10.1974,9.38046,8.61824,7.90817,7.24776,6.63458,6.06627,5.54053,5.0551,4.60782,4.19655,3.81925,3.47391,3.1586,2.87145,2.61064,2.37442,2.16111,1.96907,1.79673,1.6426,1.50523,1.38324,1.2753,1.18015,1.0966,1.02352,0.959818,0.90449,0.856582,0.815202,0.779522,0.748774,0.72225,0.699306,0.679358,0.661884,0.646423,0.632576,0.620004,0.608431,0.597643,0.587486,0.577866,0.568755,0.560182,0.55224,0.545081,0.538922,0.534039,0.53077,0.529513,0.530731,0.534944,0.542737,0.554755,0.571704,0.594353,0.623531,0.660128,0.705097,0.759453,0.824269,0.900683,0.989892,1.09316,1.2118,1.3472,1.5008,1.67411,1.86869,2.08618,2.32826,2.59668,2.89326,3.21987,3.57844,3.97098,4.39953,4.86623,5.37324,5.92282,6.51726,7.15894,7.85028,8.59377,9.39195,10.2474,11.1629,12.1411,13.1848,14.2969,15.4802,16.7379
0.52,18.5195,17.2271,16.0091,14.8625,13.7844,12.7719,11.8223,10.9327,10.1007,9.32341,8.59844,7.92325,7.29543,6.71261,6.17248,5.6728,5.21139,4.78613,4.39496,4.03589,3.70697,3.40634,3.13219,2.88275,2.65635,2.45136,2.2662,2.09937,1.94943,1.815,1.69475,1.58743,1.49183,1.40683,1.33134,1.26436,1.20492,1.15214,1.10519,1.0633,1.02577,0.991949,0.961252,0.933158,0.907207,0.883,0.860198,0.838525,0.817767,0.797769,0.778439,0.759746,0.741722,0.724459,0.708109,0.692889,0.679074,0.667003,0.657074,0.649749,0.64555,0.64506,0.648926,0.657852,0.672608,0.694022,0.722986,0.760452,0.807433,0.865006,0.934306,1.01653,1.11294,1.22486,1.35366,1.5008,1.66777,1.85615,2.06757,2.3037,2.56631,2.8572,3.17825,3.5314,3.91863,4.34202,4.80368,5.30579,5.85059,6.44039,7.07755,7.7645,8.50373,9.29779,10.1493,11.0609,12.0353,13.0754,14.184,15.364,16.6184
0.56,19.6108,18.296,17.0557,15.8871,14.7872,13.7532,12.7822,11.8716,11.0186,10.2206,9.47518,8.77972,8.13184,7.52918,6.96942,6.45033,5.96972,5.52548,5.11554,4.73792,4.39067,4.07192,3.77985,3.51273,3.26885,3.04659,2.84439,2.66073,2.49418,2.34334,2.20691,2.08362,1.97227,1.87172,1.78091,1.69881,1.62448,1.55702,1.49561,1.43947,1.3879,1.34026,1.29596,1.25447,1.21535,1.17818,1.14264,1.10843,1.07536,1.04326,1.01205,0.981687,0.952209,0.923706,0.896332,0.870303,0.845894,0.823444,0.803352,0.786078,0.772145,0.762137,0.756699,0.756537,0.76242,0.775176,0.795697,0.824934,0.863903,0.913677,0.975394,1.05025,1.13951,1.24449,1.36657,1.5072,1.66788,1.85018,2.05573,2.28622,2.54339,2.82907,3.14512,3.49348,3.87614,4.29518,4.75269,5.25087,5.79196,6.37827,7.01215,7.69603,8.43241,9.22383,10.0729,10.9823,11.9548,12.9931,14.1001,15.2788,16.532
0.6,20.8137,19.4737,18.2085,17.0152,15.8908,14.8326,13.8377,12.9033,12.0269,11.2057,10.4373,9.71921,9.04889,8.42405,7.84236,7.3016,6.79957,6.33416,5.9033,5.50501,5.13735,4.79844,4.48647,4.19969,3.93641,3.695,3.47389,3.27159,3.08664,2.91767,2.76335,2.62242,2.49369,2.37601,2.26832,2.1696,2.07889,1.99531,1.91803,1.84628,1.77935,1.7166,1.65743,1.60135,1.54787,1.4966,1.4472,1.39941,1.35299,1.3078,1.26375,1.2208,1.17899,1.13841,1.09921,1.0616,1.02587,0.992346,0.961436,0.933596,0.90935,0.889281,0.874034,0.864316,0.860895,0.8646,0.876322,0.897014,0.927689,0.969422,1.02335,1.09067,1.17265,1.27059,1.3859,1.52,1.67441,1.85069,2.05047,2.27544,2.52735,2.80801,3.1193,3.46316,3.84157,4.2566,4.71037,5.20505,5.7429,6.32621,6.95735,7.63875,8.37289,9.16233,10.0097,10.9176,11.8888,12.9262,14.0325,15.2107,16.4637
0.64,21.9831,20.6189,19.3298,18.1128,16.965,15.8836,14.8657,13.9086,13.0097,12.1663,11.3759,10.636,9.94414,9.298,8.69526,8.13368,7.61107,7.12532,6.67437,6.25622,5.86893,5.51063,5.17952,4.87383,4.59188,4.33203,4.09274,3.87248,3.66981,3.48336,3.3118,3.15386,3.00837,2.87417,2.75019,2.63541,2.5289,2.42975,2.33713,2.25028,2.16849,2.09111,2.01757,1.94734,1.87996,1.81502,1.7522,1.69121,1.63184,1.57394,1.51741,1.46222,1.40841,1.35607,1.30534,1.25645,1.20968,1.16535,1.12387,1.08569,1.05136,1.02143,0.996568,0.977471,0.96491,0.959713,0.962772,0.975038,0.997526,1.03131,1.07753,1.13738,1.21212,1.30307,1.41162,1.5392,1.68733,1.85757,2.05154,2.27095,2.51753,2.7931,3.09954,3.43878,3.81282,4.22371,4.67358,5.16461,5.69903,6.27916,6.90736,7.58605,8.31772,9.10493,9.95028,10.8565,11.8262,12.8622,13.9675,15.1449,16.3974
0.68,22.9777,21.5941,20.2858,19.0499,17.8832,16.7831,15.7468,14.7714,13.8543,12.993,12.1848,11.4273,10.718,10.0546,9.43475,8.85625,8.3169,7.81458,7.34723,6.91285,6.50951,6.13534,5.78852,5.4673,5.17,4.89498,4.64067,4.40558,4.18825,3.98732,3.80144,3.62937,3.46991,3.32192,3.18433,3.05611,2.93633,2.82408,2.71854,2.61895,2.52459,2.43481,2.34905,2.26676,2.1875,2.11086,2.03651,1.96417,1.89362,1.82471,1.75734,1.6915,1.6272,1.56455,1.50368,1.44483,1.38826,1.33431,1.28339,1.23595,1.19252,1.15367,1.12006,1.09239,1.07143,1.05801,1.05301,1.0574,1.07219,1.09844,1.1373,1.18997,1.2577,1.34182,1.4437,1.5648,1.70661,1.87071,2.05872,2.27234,2.5133,2.78343,3.0846,3.41875,3.78786,4.19401,4.6393,5.12593,5.65612,6.2322,6.85652,7.5315,8.25965,9.0435,9.88567,10.7888,11.7557,12.7891,13.8919,15.067,16.3173
0.72,23.6748,22.28,20.9604,19.7133,18.5356,17.4244,16.3771,15.3908,14.4629,13.5908,12.7719,12.0037,11.2838,10.6099,9.97963,9.39075,8.84108,8.32851,7.85097,7.40647,6.99308,6.60892,6.25218,5.92111,5.61401,5.32926,5.0653,4.82062,4.59376,4.38336,4.1881,4.0067,3.83797,3.68078,3.53406,3.39678,3.26799,3.14681,3.03241,2.92401,2.82091,2.72246,2.62809,2.53727,2.44953,2.36449,2.28179,2.20117,2.12241,2.04536,1.96992,1.89606,1.82381,1.75328,1.6846,1.61799,1.55374,1.49218,1.4337,1.37878,1.32792,1.28172,1.24082,1.20593,1.17781,1.1573,1.14528,1.14271,1.1506,1.17003,1.20212,1.2481,1.3092,1.38675,1.48214,1.5968,1.73225,1.89004,2.07182,2.27926,2.51412,2.77822,3.07341,3.40165,3.76493,4.1653,4.60488,5.08587,5.61049,6.18105,6.79992,7.46953,8.19236,8.97096,9.80795,10.706,11.6678,12.6963,13.7941,14.9643,16.2099
0.76,23.9826,22.5869,21.2665,20.0184,18.8396,17.7274,16.6788,15.6913,14.762,13.8885,13.0681,12.2983,11.5768,10.9012,10.2691,9.67835,9.12674,8.61215,8.13252,7.68585,7.27022,6.88374,6.5246,6.19106,5.88142,5.59406,5.3274,5.07995,4.85025,4.63694,4.43867,4.25421,4.08234,3.92194,3.77192,3.63127,3.49904,3.37434,3.25635,3.14428,3.03744,2.93518,2.83692,2.74213,2.65035,2.56119,2.4743,2.38942,2.30632,2.22485,2.14491,2.06649,1.98961,1.91435,1.84089,1.76942,1.70022,1.63365,1.57008,1.50999,1.4539,1.40238,1.35609,1.31574,1.28208,1.25595,1.23825,1.22991,1.23196,1.24548,1.27159,1.3115,1.36646,1.4378,1.5269,1.6352,1.76421,1.9155,2.09068,2.29146,2.51959,2.77687,3.06518,3.38646,3.7427,4.13595,4.56835,5.04207,5.55936,6.12251,6.7339,7.39594,8.11114,8.88203,9.71123,10.6014,11.5553,12.5757,13.6655,14.8276,16.0649
0.8,23.8493,22.4647,21.1551,19.9175,18.749,17.6469,16.6082,15.6303,14.7104,13.846,13.0346,12.2735,11.5605,10.8931,10.269,9.68597,9.14188,8.63458,8.162,7.72216,7.31311,6.93298,6.57996,6.25231,5.94832,5.66637,5.4049,5.16239,4.93741,4.72857,4.53456,4.35411,4.18602,4.02916,3.88245,3.74488,3.61549,3.4934,3.37778,3.26786,3.16292,3.06233,2.96551,2.87192,2.78112,2.69269,2.60631,2.52169,2.43863,2.35696,2.27659,2.1975,2.11972,2.04333,1.96849,1.89542,1.82439,1.75574,1.68987,1.62724,1.56837,1.51385,1.46432,1.42049,1.38313,1.35305,1.33117,1.31842,1.31583,1.32447,1.34546,1.38002,1.42941,1.49493,1.57798,1.68,1.80249,1.94703,2.11523,2.30879,2.52946,2.77906,3.05945,3.37257,3.72042,4.10505,4.5286,4.99323,5.50119,6.05478,6.65637,7.30839,8.01333,8.77372,9.5922,10.4714,11.4141,12.4231,13.5012,14.6514,15.8766
0.84,23.2687,21.9071,20.6201,19.4048,18.2582,17.1775,16.1599,15.2027,14.3031,13.4586,12.6666,11.9247,11.2303,10.5812,9.97506,9.40958,8.88261,8.39203,7.93579,7.51188,7.11837,6.75339,6.41512,6.10182,5.81179,5.54341,5.2951,5.06537,4.85277,4.65592,4.47349,4.30423,4.14694,4.00048,3.86377,3.73581,3.61564,3.50238,3.39518,3.29328,3.19598,3.10263,3.01265,2.92551,2.84076,2.75799,2.67687,2.59712,2.51853,2.44094,2.36425,2.28845,2.21355,2.13966,2.06692,1.99555,1.92583,1.8581,1.79274,1.73024,1.6711,1.61591,1.56532,1.52003,1.48081,1.44849,1.42396,1.40817,1.40215,1.40695,1.42372,1.45366,1.49803,1.55814,1.63538,1.7312,1.8471,1.98464,2.14545,2.33123,2.54372,2.78474,3.05616,3.35992,3.69801,4.07249,4.48548,4.93916,5.43578,5.97764,6.5671,7.20659,7.8986,8.64568,9.45044,10.3156,11.2438,12.2378,13.3007,14.4351,15.6443
0.88,22.2804,20.9528,19.6993,18.517,17.4028,16.3539,15.3676,14.4412,13.5718,12.757,11.9942,11.2808,10.6145,9.9929,9.41369,8.87464,8.37355,7.90831,7.47686,7.0772,6.7074,6.36559,6.04995,5.75873,5.49024,5.24285,5.015,4.80518,4.61195,4.43393,4.26978,4.11826,3.97817,3.84837,3.72778,3.61539,3.51026,3.41147,3.31822,3.22973,3.14529,3.06425,2.98605,2.91014,2.83608,2.76346,2.69194,2.62125,2.55118,2.48156,2.41231,2.3434,2.27485,2.20677,2.13929,2.07265,2.00711,1.94301,1.88075,1.8208,1.76366,1.70994,1.66027,1.61537,1.57599,1.54296,1.51719,1.49961,1.49125,1.49318,1.50654,1.53252,1.57239,1.62746,1.69911,1.7888,1.89802,2.02835,2.18141,2.35889,2.56254,2.79418,3.05567,3.34896,3.67604,4.03896,4.43986,4.8809,5.36434,5.89247,6.46766,7.09235,7.76901,8.50019,9.28852,10.1366,11.0473,12.0233,13.0676,14.1829,15.3723
0.92,20.9664,19.6816,18.4703,17.3294,16.2561,15.2474,14.3006,13.413,12.5818,11.8046,11.0786,10.4014,9.77069,9.18398,8.639,8.13351,7.66533,7.23233,6.83247,6.46374,6.12421,5.812,5.5253,5.26236,5.0215,4.80107,4.59952,4.41534,4.24709,4.09338,3.9529,3.82438,3.70662,3.5985,3.49893,3.40689,3.32145,3.2417,3.16682,3.09604,3.02865,2.96401,2.90154,2.8407,2.78105,2.72218,2.66375,2.60549,2.54718,2.48867,2.42987,2.37074,2.31132,2.2517,2.19203,2.13252,2.07346,2.01519,1.95809,1.90264,1.84934,1.7988,1.75165,1.7086,1.67042,1.63793,1.61203,1.59367,1.58387,1.58369,1.59428,1.61684,1.65261,1.70293,1.76918,1.8528,1.95529,2.07823,2.22324,2.392,2.58628,2.80788,3.05868,3.34062,3.65568,4.00593,4.39349,4.82054,5.28932,5.80213,6.36134,6.96939,7.62875,8.34197,9.11167,9.94052,10.8313,11.7867,12.8096,13.903,15.0699
